,dp,Simulation,Diversity
4062,15,REvoSim_individuals_data_envw50_15dp_aj638.txt,5.400363055929392
4063,15,REvoSim_individuals_data_envw50_15dp_aj639.txt,5.402171426194388
4064,15,REvoSim_individuals_data_envw50_15dp_aj64.txt,10.774333559392769
4065,15,REvoSim_individuals_data_envw50_15dp_aj640.txt,3.2258606819447597
4066,15,REvoSim_individuals_data_envw50_15dp_aj641.txt,5.524502663559181
4067,15,REvoSim_individuals_data_envw50_15dp_aj642.txt,4.795097679777929
4068,15,REvoSim_individuals_data_envw50_15dp_aj643.txt,3.458247230947264
4069,15,REvoSim_individuals_data_envw50_15dp_aj644.txt,6.4410946389269546
4070,15,REvoSim_individuals_data_envw50_15dp_aj645.txt,3.233769322235434
4071,15,REvoSim_individuals_data_envw50_15dp_aj646.txt,5.13284893404397
4072,15,REvoSim_individuals_data_envw50_15dp_aj647.txt,7.077919238817001
4073,15,REvoSim_individuals_data_envw50_15dp_aj648.txt,7.30087850019279
4074,15,REvoSim_individuals_data_envw50_15dp_aj649.txt,18.12211059465994
4075,15,REvoSim_individuals_data_envw50_15dp_aj65.txt,5.0153841378882245
4076,15,REvoSim_individuals_data_envw50_15dp_aj650.txt,3.988188364502927
4077,15,REvoSim_individuals_data_envw50_15dp_aj651.txt,6.1571490755327085
4078,15,REvoSim_individuals_data_envw50_15dp_aj652.txt,0.0
4079,15,REvoSim_individuals_data_envw50_15dp_aj653.txt,2.78578060203429
4080,15,REvoSim_individuals_data_envw50_15dp_aj654.txt,8.760955801967828
4081,15,REvoSim_individuals_data_envw50_15dp_aj655.txt,8.382871825939814
4082,15,REvoSim_individuals_data_envw50_15dp_aj656.txt,4.415983521715729
4083,15,REvoSim_individuals_data_envw50_15dp_aj657.txt,4.673206615343114
4084,15,REvoSim_individuals_data_envw50_15dp_aj658.txt,3.540732227537222
4085,15,REvoSim_individuals_data_envw50_15dp_aj659.txt,9.29212177063807
4086,15,REvoSim_individuals_data_envw50_15dp_aj66.txt,7.149265250357206
4087,15,REvoSim_individuals_data_envw50_15dp_aj660.txt,12.235185901389166
4088,15,REvoSim_individuals_data_envw50_15dp_aj661.txt,10.320130086724483
4089,15,REvoSim_individuals_data_envw50_15dp_aj662.txt,6.3870591785554485
4090,15,REvoSim_individuals_data_envw50_15dp_aj663.txt,6.330387922083316
4091,15,REvoSim_individuals_data_envw50_15dp_aj664.txt,7.4187571562402415
4092,15,REvoSim_individuals_data_envw50_15dp_aj665.txt,8.184249145684396
4093,15,REvoSim_individuals_data_envw50_15dp_aj666.txt,7.70495816967588
4094,15,REvoSim_individuals_data_envw50_15dp_aj667.txt,9.14332864802957
4095,15,REvoSim_individuals_data_envw50_15dp_aj668.txt,6.4767368279095825
4096,15,REvoSim_individuals_data_envw50_15dp_aj669.txt,6.030104035243749
4097,15,REvoSim_individuals_data_envw50_15dp_aj67.txt,3.6262164477146777
4098,15,REvoSim_individuals_data_envw50_15dp_aj670.txt,3.642229436334312
4099,15,REvoSim_individuals_data_envw50_15dp_aj671.txt,6.393591821468645
4100,15,REvoSim_individuals_data_envw50_15dp_aj672.txt,10.618323152647845
4101,15,REvoSim_individuals_data_envw50_15dp_aj673.txt,4.6579505520783515
4102,15,REvoSim_individuals_data_envw50_15dp_aj674.txt,6.272164391531094
4103,15,REvoSim_individuals_data_envw50_15dp_aj675.txt,12.625888409512495
4104,15,REvoSim_individuals_data_envw50_15dp_aj676.txt,2.7299370939465812
4105,15,REvoSim_individuals_data_envw50_15dp_aj677.txt,4.350666721967608
4106,15,REvoSim_individuals_data_envw50_15dp_aj678.txt,2.447621400193499
4107,15,REvoSim_individuals_data_envw50_15dp_aj679.txt,8.548513922202524
4108,15,REvoSim_individuals_data_envw50_15dp_aj68.txt,5.307710690647632
4109,15,REvoSim_individuals_data_envw50_15dp_aj680.txt,9.163901943087154
4110,15,REvoSim_individuals_data_envw50_15dp_aj681.txt,6.5373772783707365
4111,15,REvoSim_individuals_data_envw50_15dp_aj682.txt,7.922594142259414
4112,15,REvoSim_individuals_data_envw50_15dp_aj683.txt,7.496857902141629
4113,15,REvoSim_individuals_data_envw50_15dp_aj684.txt,3.31611565965385
4114,15,REvoSim_individuals_data_envw50_15dp_aj685.txt,4.752791515038412
4115,15,REvoSim_individuals_data_envw50_15dp_aj686.txt,0.0
4116,15,REvoSim_individuals_data_envw50_15dp_aj687.txt,4.873190594214067
4117,15,REvoSim_individuals_data_envw50_15dp_aj688.txt,3.3439421225858537
4118,15,REvoSim_individuals_data_envw50_15dp_aj689.txt,3.6221370497019536
4119,15,REvoSim_individuals_data_envw50_15dp_aj69.txt,7.95068461722962
4120,15,REvoSim_individuals_data_envw50_15dp_aj690.txt,4.243605144881009
4121,15,REvoSim_individuals_data_envw50_15dp_aj691.txt,5.587076627432141
4122,15,REvoSim_individuals_data_envw50_15dp_aj692.txt,5.895513060867391
4123,15,REvoSim_individuals_data_envw50_15dp_aj693.txt,6.0946883180542955
4124,15,REvoSim_individuals_data_envw50_15dp_aj694.txt,4.5934072762295335
4125,15,REvoSim_individuals_data_envw50_15dp_aj695.txt,0.0
4126,15,REvoSim_individuals_data_envw50_15dp_aj696.txt,10.52033157718682
4127,15,REvoSim_individuals_data_envw50_15dp_aj697.txt,6.018260202706904
4128,15,REvoSim_individuals_data_envw50_15dp_aj698.txt,5.1552239735842
4129,15,REvoSim_individuals_data_envw50_15dp_aj699.txt,6.597587868273361
4130,15,REvoSim_individuals_data_envw50_15dp_aj7.txt,5.464225171586868
4131,15,REvoSim_individuals_data_envw50_15dp_aj70.txt,6.1050598646538266
4132,15,REvoSim_individuals_data_envw50_15dp_aj700.txt,5.266623915269489
4133,15,REvoSim_individuals_data_envw50_15dp_aj701.txt,7.56712873761938
4134,15,REvoSim_individuals_data_envw50_15dp_aj702.txt,13.574199918074973
4135,15,REvoSim_individuals_data_envw50_15dp_aj703.txt,6.286836507030561
4136,15,REvoSim_individuals_data_envw50_15dp_aj704.txt,13.9230078891347
4137,15,REvoSim_individuals_data_envw50_15dp_aj705.txt,6.553501522401044
4138,15,REvoSim_individuals_data_envw50_15dp_aj706.txt,10.377068557919621
4139,15,REvoSim_individuals_data_envw50_15dp_aj707.txt,10.023689795406312
4140,15,REvoSim_individuals_data_envw50_15dp_aj708.txt,6.73933117045171
4141,15,REvoSim_individuals_data_envw50_15dp_aj709.txt,6.331720608346111
4142,15,REvoSim_individuals_data_envw50_15dp_aj71.txt,5.143401975313759
4143,15,REvoSim_individuals_data_envw50_15dp_aj710.txt,0.0
4144,15,REvoSim_individuals_data_envw50_15dp_aj711.txt,9.234162072193904
4145,15,REvoSim_individuals_data_envw50_15dp_aj712.txt,6.508020832246146
4146,15,REvoSim_individuals_data_envw50_15dp_aj713.txt,4.139979744533091
4147,15,REvoSim_individuals_data_envw50_15dp_aj714.txt,7.82199657705794
4148,15,REvoSim_individuals_data_envw50_15dp_aj715.txt,4.9814745547866925
4149,15,REvoSim_individuals_data_envw50_15dp_aj716.txt,4.769839150352308
4150,15,REvoSim_individuals_data_envw50_15dp_aj717.txt,6.407779629243907
4151,15,REvoSim_individuals_data_envw50_15dp_aj718.txt,5.497593720954249
4152,15,REvoSim_individuals_data_envw50_15dp_aj719.txt,6.8688714370639214
4153,15,REvoSim_individuals_data_envw50_15dp_aj72.txt,11.525950406351978
4154,15,REvoSim_individuals_data_envw50_15dp_aj720.txt,0.0
4155,15,REvoSim_individuals_data_envw50_15dp_aj721.txt,6.304685224483003
4156,15,REvoSim_individuals_data_envw50_15dp_aj722.txt,7.4385869735318355
4157,15,REvoSim_individuals_data_envw50_15dp_aj723.txt,10.345674241791293
4158,15,REvoSim_individuals_data_envw50_15dp_aj724.txt,5.644925878952949
4159,15,REvoSim_individuals_data_envw50_15dp_aj725.txt,10.714080865806302
4160,15,REvoSim_individuals_data_envw50_15dp_aj726.txt,2.5339285898188484
4161,15,REvoSim_individuals_data_envw50_15dp_aj727.txt,8.525373384094047
4162,15,REvoSim_individuals_data_envw50_15dp_aj728.txt,6.072906558146815
4163,15,REvoSim_individuals_data_envw50_15dp_aj729.txt,7.526929239404761
4164,15,REvoSim_individuals_data_envw50_15dp_aj73.txt,10.253827238005545
4165,15,REvoSim_individuals_data_envw50_15dp_aj730.txt,5.961995791132352
4166,15,REvoSim_individuals_data_envw50_15dp_aj731.txt,11.696523282522447
4167,15,REvoSim_individuals_data_envw50_15dp_aj732.txt,5.059986345580933
4168,15,REvoSim_individuals_data_envw50_15dp_aj733.txt,5.049765297220953
4169,15,REvoSim_individuals_data_envw50_15dp_aj734.txt,8.413452699314725
4170,15,REvoSim_individuals_data_envw50_15dp_aj735.txt,6.287413146661405
4171,15,REvoSim_individuals_data_envw50_15dp_aj736.txt,4.321654536432057
4172,15,REvoSim_individuals_data_envw50_15dp_aj737.txt,3.8941833546150093
4173,15,REvoSim_individuals_data_envw50_15dp_aj738.txt,9.85795218726654
4174,15,REvoSim_individuals_data_envw50_15dp_aj739.txt,7.751794571291045
4175,15,REvoSim_individuals_data_envw50_15dp_aj74.txt,6.20153047962653
4176,15,REvoSim_individuals_data_envw50_15dp_aj740.txt,6.648035814446268
4177,15,REvoSim_individuals_data_envw50_15dp_aj741.txt,4.123320920680033
4178,15,REvoSim_individuals_data_envw50_15dp_aj742.txt,5.685386629682147
4179,15,REvoSim_individuals_data_envw50_15dp_aj743.txt,6.081844469689146
4180,15,REvoSim_individuals_data_envw50_15dp_aj744.txt,9.298376375265631
4181,15,REvoSim_individuals_data_envw50_15dp_aj745.txt,6.024628195037077
4182,15,REvoSim_individuals_data_envw50_15dp_aj746.txt,3.552784876923236
4183,15,REvoSim_individuals_data_envw50_15dp_aj747.txt,4.882533122897371
4184,15,REvoSim_individuals_data_envw50_15dp_aj748.txt,3.6834656290531775
4185,15,REvoSim_individuals_data_envw50_15dp_aj749.txt,3.545719452337897
4186,15,REvoSim_individuals_data_envw50_15dp_aj75.txt,11.313361809774607
4187,15,REvoSim_individuals_data_envw50_15dp_aj750.txt,5.151693147500493
4188,15,REvoSim_individuals_data_envw50_15dp_aj751.txt,4.66810698519865
4189,15,REvoSim_individuals_data_envw50_15dp_aj752.txt,5.7704003477684855
4190,15,REvoSim_individuals_data_envw50_15dp_aj753.txt,5.409278981261601
4191,15,REvoSim_individuals_data_envw50_15dp_aj754.txt,3.4814237812741813
4192,15,REvoSim_individuals_data_envw50_15dp_aj755.txt,3.498566005034457
4193,15,REvoSim_individuals_data_envw50_15dp_aj756.txt,8.952242355960317
4194,15,REvoSim_individuals_data_envw50_15dp_aj757.txt,7.536634632404236
4195,15,REvoSim_individuals_data_envw50_15dp_aj758.txt,3.730060399566362
4196,15,REvoSim_individuals_data_envw50_15dp_aj759.txt,2.1211258339415497
4197,15,REvoSim_individuals_data_envw50_15dp_aj76.txt,0.0
4198,15,REvoSim_individuals_data_envw50_15dp_aj760.txt,5.76687059019708
4199,15,REvoSim_individuals_data_envw50_15dp_aj761.txt,7.046365197481396
4200,15,REvoSim_individuals_data_envw50_15dp_aj762.txt,5.826650710234664
4201,15,REvoSim_individuals_data_envw50_15dp_aj763.txt,6.077080711098166
4202,15,REvoSim_individuals_data_envw50_15dp_aj764.txt,7.7072530735134235
4203,15,REvoSim_individuals_data_envw50_15dp_aj765.txt,6.25027305351849
4204,15,REvoSim_individuals_data_envw50_15dp_aj766.txt,10.339703272818909
4205,15,REvoSim_individuals_data_envw50_15dp_aj767.txt,4.584340291125957
4206,15,REvoSim_individuals_data_envw50_15dp_aj768.txt,6.0163355224873225
4207,15,REvoSim_individuals_data_envw50_15dp_aj769.txt,5.842392486201576
4208,15,REvoSim_individuals_data_envw50_15dp_aj77.txt,8.660644270882344
4209,15,REvoSim_individuals_data_envw50_15dp_aj770.txt,8.182140355645693
4210,15,REvoSim_individuals_data_envw50_15dp_aj771.txt,5.481711303192869
4211,15,REvoSim_individuals_data_envw50_15dp_aj772.txt,4.488663527707352
4212,15,REvoSim_individuals_data_envw50_15dp_aj773.txt,9.782608695652174
4213,15,REvoSim_individuals_data_envw50_15dp_aj774.txt,3.4652872564834345
4214,15,REvoSim_individuals_data_envw50_15dp_aj775.txt,7.049539808401501
4215,15,REvoSim_individuals_data_envw50_15dp_aj776.txt,6.588030699059659
4216,15,REvoSim_individuals_data_envw50_15dp_aj777.txt,13.2859886630261
4217,15,REvoSim_individuals_data_envw50_15dp_aj778.txt,7.1019333263663915
4218,15,REvoSim_individuals_data_envw50_15dp_aj779.txt,8.393685197728338
4219,15,REvoSim_individuals_data_envw50_15dp_aj78.txt,4.577590752592562
4220,15,REvoSim_individuals_data_envw50_15dp_aj780.txt,8.841483857615893
4221,15,REvoSim_individuals_data_envw50_15dp_aj781.txt,5.559600344816842
4222,15,REvoSim_individuals_data_envw50_15dp_aj782.txt,3.5914505015444056
4223,15,REvoSim_individuals_data_envw50_15dp_aj783.txt,7.538720608935926
4224,15,REvoSim_individuals_data_envw50_15dp_aj784.txt,5.694142693945373
4225,15,REvoSim_individuals_data_envw50_15dp_aj785.txt,9.919711608689301
4226,15,REvoSim_individuals_data_envw50_15dp_aj786.txt,7.18668390972425
4227,15,REvoSim_individuals_data_envw50_15dp_aj787.txt,4.971085036091923
4228,15,REvoSim_individuals_data_envw50_15dp_aj788.txt,5.628358116352657
4229,15,REvoSim_individuals_data_envw50_15dp_aj789.txt,6.435156184749019
4230,15,REvoSim_individuals_data_envw50_15dp_aj79.txt,5.185647199983451
4231,15,REvoSim_individuals_data_envw50_15dp_aj790.txt,4.444407608470432
4232,15,REvoSim_individuals_data_envw50_15dp_aj791.txt,5.750112204744956
4233,15,REvoSim_individuals_data_envw50_15dp_aj792.txt,5.269913245129097
4234,15,REvoSim_individuals_data_envw50_15dp_aj793.txt,3.2384047604237938
4235,15,REvoSim_individuals_data_envw50_15dp_aj794.txt,18.04270727438507
4236,15,REvoSim_individuals_data_envw50_15dp_aj795.txt,4.27351118296955
4237,15,REvoSim_individuals_data_envw50_15dp_aj796.txt,0.0
4238,15,REvoSim_individuals_data_envw50_15dp_aj797.txt,6.826665555080816
4239,15,REvoSim_individuals_data_envw50_15dp_aj798.txt,8.657214962822371
4240,15,REvoSim_individuals_data_envw50_15dp_aj799.txt,4.706592916221293
4241,15,REvoSim_individuals_data_envw50_15dp_aj8.txt,5.588555518617022
4242,15,REvoSim_individuals_data_envw50_15dp_aj80.txt,7.917539977453968
4243,15,REvoSim_individuals_data_envw50_15dp_aj800.txt,6.687662459190252
4244,15,REvoSim_individuals_data_envw50_15dp_aj801.txt,8.947508850614092
4245,15,REvoSim_individuals_data_envw50_15dp_aj802.txt,0.0
4246,15,REvoSim_individuals_data_envw50_15dp_aj803.txt,4.826251131245254
4247,15,REvoSim_individuals_data_envw50_15dp_aj804.txt,5.7116547839281635
4248,15,REvoSim_individuals_data_envw50_15dp_aj805.txt,8.761620504685771
4249,15,REvoSim_individuals_data_envw50_15dp_aj806.txt,5.2463306606366755
4250,15,REvoSim_individuals_data_envw50_15dp_aj807.txt,6.642676675781615
4251,15,REvoSim_individuals_data_envw50_15dp_aj808.txt,7.022241409801617
4252,15,REvoSim_individuals_data_envw50_15dp_aj809.txt,3.446033043316332
4253,15,REvoSim_individuals_data_envw50_15dp_aj81.txt,4.300158239303333
4254,15,REvoSim_individuals_data_envw50_15dp_aj810.txt,7.188520731107647
4255,15,REvoSim_individuals_data_envw50_15dp_aj811.txt,6.009688912966475
4256,15,REvoSim_individuals_data_envw50_15dp_aj812.txt,6.273028716815082
4257,15,REvoSim_individuals_data_envw50_15dp_aj813.txt,5.916114652335125
4258,15,REvoSim_individuals_data_envw50_15dp_aj814.txt,18.06836681586343
4259,15,REvoSim_individuals_data_envw50_15dp_aj815.txt,5.459265473527219
4260,15,REvoSim_individuals_data_envw50_15dp_aj816.txt,8.70500817512471
4261,15,REvoSim_individuals_data_envw50_15dp_aj817.txt,9.590079120373758
4262,15,REvoSim_individuals_data_envw50_15dp_aj818.txt,7.961061632379996
4263,15,REvoSim_individuals_data_envw50_15dp_aj819.txt,7.381670956782726
4264,15,REvoSim_individuals_data_envw50_15dp_aj82.txt,3.7281032482598606
4265,15,REvoSim_individuals_data_envw50_15dp_aj820.txt,6.700332191425309
4266,15,REvoSim_individuals_data_envw50_15dp_aj821.txt,13.531716803906154
4267,15,REvoSim_individuals_data_envw50_15dp_aj822.txt,5.698360689733833
4268,15,REvoSim_individuals_data_envw50_15dp_aj823.txt,3.7387097774515987
4269,15,REvoSim_individuals_data_envw50_15dp_aj824.txt,3.6996262282182166
4270,15,REvoSim_individuals_data_envw50_15dp_aj825.txt,7.75074007050283
4271,15,REvoSim_individuals_data_envw50_15dp_aj826.txt,11.08033107157112
4272,15,REvoSim_individuals_data_envw50_15dp_aj827.txt,4.985244182303403
4273,15,REvoSim_individuals_data_envw50_15dp_aj828.txt,7.287852758165553
4274,15,REvoSim_individuals_data_envw50_15dp_aj829.txt,6.392434914175405
4275,15,REvoSim_individuals_data_envw50_15dp_aj83.txt,6.447609644564539
4276,15,REvoSim_individuals_data_envw50_15dp_aj830.txt,8.187960802613159
4277,15,REvoSim_individuals_data_envw50_15dp_aj831.txt,8.5687999582049
4278,15,REvoSim_individuals_data_envw50_15dp_aj832.txt,11.51602932269585
4279,15,REvoSim_individuals_data_envw50_15dp_aj833.txt,17.042373412433154
4280,15,REvoSim_individuals_data_envw50_15dp_aj834.txt,8.100670650175497
4281,15,REvoSim_individuals_data_envw50_15dp_aj835.txt,3.5351528654536453
4282,15,REvoSim_individuals_data_envw50_15dp_aj836.txt,5.012284681437287
4283,15,REvoSim_individuals_data_envw50_15dp_aj837.txt,4.7905958578718035
4284,15,REvoSim_individuals_data_envw50_15dp_aj838.txt,9.537177303927201
4285,15,REvoSim_individuals_data_envw50_15dp_aj839.txt,11.019609278587714
4286,15,REvoSim_individuals_data_envw50_15dp_aj84.txt,6.915229720589
4287,15,REvoSim_individuals_data_envw50_15dp_aj840.txt,6.384455709934493
4288,15,REvoSim_individuals_data_envw50_15dp_aj841.txt,0.0
4289,15,REvoSim_individuals_data_envw50_15dp_aj842.txt,5.371171096259186
4290,15,REvoSim_individuals_data_envw50_15dp_aj843.txt,5.214287196083313
4291,15,REvoSim_individuals_data_envw50_15dp_aj844.txt,6.82140968888981
4292,15,REvoSim_individuals_data_envw50_15dp_aj845.txt,0.0
4293,15,REvoSim_individuals_data_envw50_15dp_aj846.txt,7.736715303344771
4294,15,REvoSim_individuals_data_envw50_15dp_aj847.txt,7.0047500259848245
4295,15,REvoSim_individuals_data_envw50_15dp_aj848.txt,4.813937282229965
4296,15,REvoSim_individuals_data_envw50_15dp_aj849.txt,6.468852835786593
4297,15,REvoSim_individuals_data_envw50_15dp_aj85.txt,6.347907370682532
4298,15,REvoSim_individuals_data_envw50_15dp_aj850.txt,3.9099708683704884
4299,15,REvoSim_individuals_data_envw50_15dp_aj851.txt,5.7092152934215035
4300,15,REvoSim_individuals_data_envw50_15dp_aj852.txt,8.82067969698238
4301,15,REvoSim_individuals_data_envw50_15dp_aj853.txt,6.395878840832969
4302,15,REvoSim_individuals_data_envw50_15dp_aj854.txt,8.62184165321951
4303,15,REvoSim_individuals_data_envw50_15dp_aj855.txt,10.008676495155363
4304,15,REvoSim_individuals_data_envw50_15dp_aj856.txt,6.865320390773745
4305,15,REvoSim_individuals_data_envw50_15dp_aj857.txt,7.4652908457659715
4306,15,REvoSim_individuals_data_envw50_15dp_aj858.txt,4.577852988056056
4307,15,REvoSim_individuals_data_envw50_15dp_aj859.txt,5.478652151373769
4308,15,REvoSim_individuals_data_envw50_15dp_aj86.txt,3.7697848398664524
4309,15,REvoSim_individuals_data_envw50_15dp_aj860.txt,8.099088993489815
4310,15,REvoSim_individuals_data_envw50_15dp_aj861.txt,3.7126897263810017
4311,15,REvoSim_individuals_data_envw50_15dp_aj862.txt,7.596253825835395
4312,15,REvoSim_individuals_data_envw50_15dp_aj863.txt,4.022405709306668
4313,15,REvoSim_individuals_data_envw50_15dp_aj864.txt,8.599734459614861
4314,15,REvoSim_individuals_data_envw50_15dp_aj865.txt,7.378101931017225
4315,15,REvoSim_individuals_data_envw50_15dp_aj866.txt,5.505082079201772
4316,15,REvoSim_individuals_data_envw50_15dp_aj867.txt,5.8005792692455955
4317,15,REvoSim_individuals_data_envw50_15dp_aj868.txt,7.358917707667983
4318,15,REvoSim_individuals_data_envw50_15dp_aj869.txt,4.609064805952638
4319,15,REvoSim_individuals_data_envw50_15dp_aj87.txt,3.6408269001606133
4320,15,REvoSim_individuals_data_envw50_15dp_aj870.txt,7.32239173023217
4321,15,REvoSim_individuals_data_envw50_15dp_aj871.txt,5.654148817527074
4322,15,REvoSim_individuals_data_envw50_15dp_aj872.txt,9.785498078071159
4323,15,REvoSim_individuals_data_envw50_15dp_aj873.txt,7.1090582284830495
4324,15,REvoSim_individuals_data_envw50_15dp_aj874.txt,8.959503578753505
4325,15,REvoSim_individuals_data_envw50_15dp_aj875.txt,6.601935911785433
4326,15,REvoSim_individuals_data_envw50_15dp_aj876.txt,5.454303478966084
4327,15,REvoSim_individuals_data_envw50_15dp_aj877.txt,5.768239362751716
4328,15,REvoSim_individuals_data_envw50_15dp_aj878.txt,4.07510905266648
4329,15,REvoSim_individuals_data_envw50_15dp_aj879.txt,6.54125137851391
4330,15,REvoSim_individuals_data_envw50_15dp_aj88.txt,8.07696326325908
4331,15,REvoSim_individuals_data_envw50_15dp_aj880.txt,9.114163868788188
4332,15,REvoSim_individuals_data_envw50_15dp_aj881.txt,4.28281343793339
4333,15,REvoSim_individuals_data_envw50_15dp_aj882.txt,4.452391085460415
4334,15,REvoSim_individuals_data_envw50_15dp_aj883.txt,12.795823932480989
4335,15,REvoSim_individuals_data_envw50_15dp_aj884.txt,9.312912975508077
4336,15,REvoSim_individuals_data_envw50_15dp_aj885.txt,13.339159083777847
4337,15,REvoSim_individuals_data_envw50_15dp_aj886.txt,5.9125379329043835
